"","X","lat_dd_mod","household_id2","dist_market","lon_dd_mod","tsfirewood","hh_education","car_num","car","bicycle_num","bicycle","motorcycle_num","motorcycle","kerosene_num","kerosene","electric_num","electric","mobile_num","mobile","tv_num","tv","iddir","total_cons_ann","ess_id"
"174",174,11.35088737,3.01141e+16,93,38.22712493,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,23476.06641,10
"175",175,11.37447512,3.07031e+16,27,37.4523245,0.166666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31032.42969,18
"176",176,11.37447512,3.07031e+16,27,37.4523245,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36193.38281,18
"177",177,11.37447512,3.07031e+16,27,37.4523245,0.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,38552.14453,18
"178",178,11.37447512,3.07031e+16,27,37.4523245,0.333333333333333,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,56110.64844,18
"179",179,11.37447512,3.07031e+16,28,37.4523245,0.583333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,46810.53125,18
"180",180,11.37447512,3.07031e+16,27,37.4523245,0.416666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,46786.53516,18
"181",181,11.37447512,3.07031e+16,28,37.4523245,0.333333333333333,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,21578.48438,18
"182",182,11.37447512,3.07031e+16,27,37.4523245,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,30451.42969,18
"183",183,11.37447512,3.07031e+16,27,37.4523245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3191.552002,18
"184",184,11.37447512,3.07031e+16,27,37.4523245,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16839.5625,18
"185",185,11.37447512,3.07031e+16,27,37.4523245,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16796.75977,18
"186",186,11.37722014,3.02071e+16,99,38.27801868,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8668,15
"187",187,11.39627432,3.07041e+16,44,37.04261626,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,16793.47656,30
"188",188,11.39627432,3.07041e+16,43,37.04261626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16327.47754,30
"189",189,11.39627432,3.07041e+16,45,37.04261626,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,57881,30
"190",190,11.39627432,3.07041e+16,43,37.04261626,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,18229.69141,30
"191",191,11.39627432,3.07041e+16,43,37.04261626,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,24502.7168,30
"192",192,11.39627432,3.07041e+16,42,37.04261626,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,13005.47754,30
"193",193,11.39627432,3.07041e+16,43,37.04261626,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,16907.23828,30
"194",194,11.39627432,3.07041e+16,43,37.04261626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,21850.89453,30
"195",195,11.39627432,3.07041e+16,42,37.04261626,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,20312.95313,30
"196",196,11.39627432,3.07041e+16,43,37.04261626,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,15858.47754,30
"197",197,11.39627432,3.07041e+16,43,37.04261626,1.33333333333333,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,13220.40527,30
"198",198,11.39627432,3.07041e+16,43,37.04261626,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,13246.23828,30
"199",199,11.40681936,3.0207e+16,95,38.23929378,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,20715,12
"200",200,11.40681936,3.0207e+16,95,38.23929378,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,30314,12
"201",201,11.40681936,3.0207e+16,94,38.23929378,0,1,0,0,0,0,0,0,0,0,1,1,2,1,2,1,1,27914,12
"202",202,11.40681936,3.0207e+16,95,38.23929378,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,7387,12
"203",203,11.40681936,3.0207e+16,95,38.23929378,0,1,0,0,0,0,0,0,2,1,0,0,1,1,1,1,1,17599,12
"204",204,11.40681936,3.0207e+16,95,38.23929378,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,13508,12
"205",205,11.40681936,3.0207e+16,95,38.23929378,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,10464,12
"206",206,11.40681936,3.0207e+16,94,38.23929378,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,11426,12
"207",207,11.40681936,3.0207e+16,95,38.23929378,0,1,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,18493,12
"208",208,11.40681936,3.0207e+16,95,38.23929378,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,12654,12
"209",209,11.40681936,3.0207e+16,95,38.23929378,0,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,20040,12
"210",210,11.40681936,3.0207e+16,95,38.23929378,0,1,0,0,0,0,0,0,0,0,0,0,3,1,1,1,1,44568,12
"211",211,11.40681936,3.0207e+16,95,38.23929378,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,18302,12
"212",212,11.40681936,3.0207e+16,95,38.23929378,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,7459.418945,12
"213",213,11.40681936,3.0207e+16,95,38.23929378,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,34167,12
"214",214,11.57631951,3.1101e+16,2,37.3667248,0,1,1,1,0,0,0,0,2,1,1,1,2,1,1,1,1,67404,21
"215",215,11.57631951,3.1101e+16,5,37.3667248,0,1,0,0,0,0,0,0,0,0,1,1,2,1,1,1,0,61208,21
"216",216,11.57631951,3.1101e+16,2,37.3667248,0,1,0,0,2,1,0,0,0,0,1,1,3,1,1,1,1,72442,21
"217",217,11.57631951,3.1101e+16,2,37.3667248,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,27520,21
"218",218,11.57631951,3.1101e+16,3,37.3667248,0.25,0,0,0,0,0,0,0,0,0,0,0,3,1,1,1,0,75084,21
"219",219,11.57631951,3.1101e+16,3,37.3667248,0,1,0,0,1,1,0,0,0,0,1,1,3,1,1,1,1,54524,21
"220",220,11.57631951,3.1101e+16,3,37.3667248,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,30606,21
"221",221,11.57631951,3.1101e+16,3,37.3667248,0,1,0,0,0,0,0,0,1,1,0,0,2,1,0,0,0,24840,21
"222",222,11.57631951,3.1101e+16,3,37.3667248,0,1,0,0,0,0,0,0,0,0,1,1,4,1,1,1,1,70588,21
"223",223,11.57631951,3.1101e+16,3,37.3667248,0,1,0,0,0,0,0,0,0,0,1,1,2,1,1,1,0,41974,21
"224",224,11.57631951,3.1101e+16,2,37.3667248,0,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,74610,21
"225",225,11.57631951,3.1101e+16,3,37.3667248,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,37733,21
"226",226,11.57631951,3.1101e+16,2,37.3667248,0,1,0,0,0,0,0,0,0,0,1,1,2,1,1,1,0,22124,21
"227",227,11.57631951,3.1101e+16,3,37.3667248,0,1,0,0,0,0,0,0,0,0,1,1,3,1,1,1,1,32240,21
"228",228,11.58342751,3.1101e+16,2,37.4126559,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,9621,24
"229",229,11.58342751,3.1101e+16,2,37.4126559,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8662,24
"230",230,11.58342751,3.1101e+16,2,37.4126559,0,1,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,27616,24
"231",231,11.58342751,3.1101e+16,2,37.4126559,0,1,0,0,0,0,0,0,0,0,1,1,2,1,1,1,1,43752,24
"232",232,11.58342751,3.1101e+16,2,37.4126559,0,1,0,0,1,1,0,0,0,0,0,0,2,1,1,1,1,17003,24
"233",233,11.58342751,3.1101e+16,2,37.4126559,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,50991,24
"234",234,11.58342751,3.1101e+16,2,37.4126559,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,23855,24
"235",235,11.58342751,3.1101e+16,2,37.4126559,0,1,0,0,0,0,0,0,0,0,0,0,3,1,0,0,1,27209,24
"236",236,11.58342751,3.1101e+16,2,37.4126559,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,0,28090,24
"237",237,11.58342751,3.1101e+16,2,37.4126559,0,1,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,19472,24
"238",238,11.58342751,3.1101e+16,2,37.4126559,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,9784,24
"239",239,11.58960691,3.1101e+16,2,37.3720338,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,14742,25
"240",240,11.58960691,3.1101e+16,12,37.3720338,0,1,1,1,0,0,0,0,2,1,1,1,1,1,1,1,0,506436,25
"241",241,11.58960691,3.1101e+16,1,37.3720338,0,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,14076,25
"242",242,11.58960691,3.1101e+16,2,37.3720338,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,12914,25
"243",243,11.58960691,3.1101e+16,2,37.3720338,0,0,0,0,1,1,0,0,0,0,1,1,5,1,1,1,1,72044,25
"244",244,11.58960691,3.1101e+16,2,37.3720338,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,16237,25
"245",245,11.58960691,3.1101e+16,2,37.3720338,0,1,0,0,1,1,0,0,0,0,1,1,6,1,1,1,0,94405,25
"246",246,11.58960691,3.1101e+16,2,37.3720338,0,1,0,0,0,0,0,0,0,0,1,1,3,1,1,1,1,113776,25
"247",247,11.58960691,3.1101e+16,3,37.3720338,0,1,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,8093,25
"248",248,11.58960691,3.1101e+16,2,37.3720338,0,1,0,0,1,1,0,0,0,0,0,0,3,1,1,1,1,40248,25
"249",249,11.58960691,3.1101e+16,5,37.3720338,0,1,0,0,1,1,0,0,0,0,1,1,3,1,1,1,1,36710,25
"250",250,11.58960691,3.1101e+16,2,37.3720338,0,1,0,0,1,1,0,0,0,0,2,1,2,1,1,1,1,43622,25
"251",251,11.58960691,3.1101e+16,2,37.3720338,0,1,0,0,1,1,0,0,1,1,1,1,2,1,1,1,1,53508,25
"252",252,11.61293246,3.07031e+16,4,37.32105222,0,1,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,15519,9
"253",253,11.61589194,3.02091e+16,9,37.46262557,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,8019.572266,23
"254",254,11.64543988,3.02051e+16,115,38.4188571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,17959.36523,2
"255",255,11.64543988,3.02051e+16,114,38.4188571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8069.975098,2
"256",256,11.64543988,3.02051e+16,114,38.4188571,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15222.63379,2
"257",257,11.64543988,3.02051e+16,114,38.4188571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20845.26758,2
"258",258,11.64543988,3.02051e+16,114,38.4188571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16263.55859,2
"259",259,11.64543988,3.02051e+16,115,38.4188571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,18794,2
"260",260,11.64543988,3.02051e+16,114,38.4188571,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,18295.07422,2
"261",261,11.64543988,3.02051e+16,114,38.4188571,1.41666666666667,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,16760.23828,2
"262",262,11.64543988,3.02051e+16,115,38.4188571,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20313.32227,2
"263",263,11.64543988,3.02051e+16,116,38.4188571,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9566.316406,2
"264",264,11.64543988,3.02051e+16,114,38.4188571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3833.658447,2
"265",265,11.65147082,3.07011e+16,32,37.10328125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18411.41797,1
"266",266,11.65147082,3.07011e+16,33,37.10328125,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17498.19336,1
"267",267,11.65147082,3.07011e+16,32,37.10328125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5416.59668,1
"268",268,11.65147082,3.07011e+16,32,37.10328125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15039.7168,1
"269",269,11.65147082,3.07011e+16,32,37.10328125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6616.791992,1
"270",270,11.65147082,3.07011e+16,32,37.10328125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4795.895996,1
"271",271,11.65147082,3.07011e+16,32,37.10328125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10157.7168,1
"272",272,11.65147082,3.07011e+16,32,37.10328125,4.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7554,1
"273",273,11.65147082,3.07011e+16,32,37.10328125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10826.47754,1
"274",274,11.65147082,3.07011e+16,33,37.10328125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,18764.7832,1
"275",275,11.65147082,3.07011e+16,33,37.10328125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12131.59668,1
"276",276,11.65147082,3.07011e+16,32,37.10328125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4488.895996,1
"277",277,11.68907213,3.02091e+16,26,37.60745506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15857.91113,20
"278",278,11.68907213,3.02091e+16,26,37.60745506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7160.889648,20
"279",279,11.68907213,3.02091e+16,26,37.60745506,0.833333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11717.18945,20
"280",280,11.68907213,3.02091e+16,26,37.60745506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14129.28613,20
"281",281,11.68907213,3.02091e+16,26,37.60745506,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,14906.9834,20
"282",282,11.68907213,3.02091e+16,26,37.60745506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18288.23047,20
"283",283,11.68907213,3.02091e+16,26,37.60745506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5979.171387,20
"284",284,11.68907213,3.02091e+16,26,37.60745506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5301.619141,20
"285",285,11.68907213,3.02091e+16,26,37.60745506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17848.7793,20
"286",286,11.68907213,3.02091e+16,24,37.60745506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14931.12793,20
"287",287,11.78694712,3.0209e+16,29,37.59080303,0,1,0,0,0,0,0,0,0,0,5,1,0,0,1,1,1,33212.66406,7
"288",288,11.78694712,3.0209e+16,29,37.59080303,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,43820,7
"289",289,11.78694712,3.0209e+16,29,37.59080303,0,0,2,1,0,0,0,0,0,0,0,0,1,1,1,1,1,12195.8457,7
"290",290,11.78694712,3.0209e+16,29,37.59080303,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,23329,7
"291",291,11.78694712,3.0209e+16,29,37.59080303,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,3199.199951,7
"292",292,11.78694712,3.0209e+16,29,37.59080303,0,0,1,1,1,1,0,0,0,0,1,1,3,1,1,1,1,24354,7
"293",293,11.78694712,3.0209e+16,29,37.59080303,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,23486,7
"294",294,11.78694712,3.0209e+16,29,37.59080303,0,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,6726,7
"295",295,11.81764451,3.02041e+16,88,38.16022578,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7564.573242,4
"296",296,11.81764451,3.02041e+16,90,38.16022578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5149,4
"297",297,11.81764451,3.02041e+16,88,38.16022578,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5836.791992,4
"298",298,11.81764451,3.02041e+16,90,38.16022578,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12292.45898,4
"299",299,11.81764451,3.02041e+16,90,38.16022578,0.666666666666667,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,13763.41797,4
"300",300,11.81764451,3.02041e+16,90,38.16022578,0.166666666666667,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,15147.13086,4
"301",301,11.81764451,3.02041e+16,90,38.16022578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9247.438477,4
"302",302,11.81764451,3.02041e+16,90,38.16022578,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15909.03906,4
"303",303,11.81764451,3.02041e+16,89,38.16022578,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14825.03906,4
"304",304,11.81764451,3.02041e+16,89,38.16022578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20576.27148,4
"305",305,11.81764451,3.02041e+16,89,38.16022578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9206.379883,4
"306",306,11.81764451,3.02041e+16,94,38.16022578,0,1,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,15879,4
"307",307,12.04982339,3.02021e+16,68,37.80032376,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,26126.4707,34
"308",308,12.04982339,3.02021e+16,69,37.80032376,0.833333333333333,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,12317.2832,34
"309",309,12.04982339,3.02021e+16,68,37.80032376,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16415.17188,34
"310",310,12.04982339,3.02021e+16,68,37.80032376,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,23714.26367,34
"311",311,12.04982339,3.02021e+16,68,37.80032376,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14660.25,34
"312",312,12.04982339,3.02021e+16,68,37.80032376,0.75,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,10633.91406,34
"313",313,12.04982339,3.02021e+16,67,37.80032376,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7901.75,34
"314",314,12.04982339,3.02021e+16,68,37.80032376,0.166666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14861.28711,34
"315",315,12.04982339,3.02021e+16,67,37.80032376,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,43526.94922,34
"316",316,12.04982339,3.02021e+16,68,37.80032376,2,0,0,0,0,0,0,0,0,0,2,1,1,1,0,0,1,11099.5,34
"317",317,12.04982339,3.02021e+16,68,37.80032376,0.166666666666667,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,12139.19727,34
"318",318,12.30598789,3.01161e+16,51,37.83801338,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,19132.38281,26
"319",319,12.30598789,3.01161e+16,51,37.83801338,2.16666666666667,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15080.45313,26
"320",320,12.30598789,3.01161e+16,50,37.83801338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10343.78125,26
"321",321,12.30598789,3.01161e+16,51,37.83801338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16836.24023,26
"322",322,12.30598789,3.01161e+16,49,37.83801338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7161,26
"323",323,12.30598789,3.01161e+16,50,37.83801338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,23252.4668,26
"324",324,12.30598789,3.01161e+16,51,37.83801338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,18022.45313,26
"325",325,12.30598789,3.01161e+16,50,37.83801338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10382,26
"326",326,12.30598789,3.01161e+16,51,37.83801338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4515.764648,26
"327",327,12.30598789,3.01161e+16,51,37.83801338,3.66666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,18825.08789,26
"328",328,12.30598789,3.01161e+16,51,37.83801338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14870.4668,26
"329",329,12.33849626,3.01101e+16,37,37.67502096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7042,29
"330",330,12.33849626,3.01101e+16,37,37.67502096,0.5,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,17163.88477,29
"331",331,12.33849626,3.01101e+16,36,37.67502096,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10171.71484,29
"332",332,12.33849626,3.01101e+16,36,37.67502096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3398,29
"333",333,12.33849626,3.01101e+16,37,37.67502096,4.46666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10138.8877,29
"334",334,12.33849626,3.01101e+16,36,37.67502096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12117.7998,29
"335",335,12.33849626,3.01101e+16,37,37.67502096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16896.06641,29
"336",336,12.33849626,3.01101e+16,36,37.67502096,0.166666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,17559.98047,29
"337",337,12.33849626,3.01101e+16,36,37.67502096,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2581.546631,29
"338",338,12.33849626,3.01101e+16,37,37.67502096,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10088.90625,29
"339",339,12.33849626,3.01101e+16,36,37.67502096,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8212.295898,29
"340",340,12.33849626,3.01101e+16,36,37.67502096,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9541.354492,29
"341",341,12.35629673,3.02011e+16,113,38.45244162,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12358.51953,11
"342",342,12.35629673,3.02011e+16,111,38.45244162,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13219.84961,11
"343",343,12.35629673,3.02011e+16,111,38.45244162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,36721.71484,11
"344",344,12.35629673,3.02011e+16,111,38.45244162,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,21604.91211,11
"345",345,12.35629673,3.02011e+16,111,38.45244162,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7865.519531,11
"346",346,12.35629673,3.02011e+16,111,38.45244162,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14431,11
"347",347,12.35629673,3.02011e+16,111,38.45244162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12072.91992,11
"348",348,12.35629673,3.02011e+16,111,38.45244162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7726.519531,11
